time_s,event,details
18.95,BLOCK_COMMIT_ITEM,accused=0,delta=0.010000,trust=0.480000
18.95,BLOCK_COMMIT_ITEM,accused=6,delta=-0.050000,trust=0.360000
18.95,BLOCK_COMMIT_DONE,block=19,items=6,lat=0.050000
19,REPORT_SENT,by=0,about=6,delta=0.010000
19,REPORT_SENT,by=1,about=8,delta=-0.050000
19,REPORT_SENT,by=2,about=5,delta=-0.050000
19,REPORT_SENT,by=3,about=2,delta=-0.050000
19,REPORT_SENT,by=4,about=7,delta=0.010000
19,REPORT_SENT,by=5,about=6,delta=0.010000
19,REPORT_SENT,by=6,about=8,delta=0.010000
19,REPORT_SENT,by=7,about=2,delta=-0.050000
19,REPORT_SENT,by=8,about=8,delta=0.010000
19,REPORT_SENT,by=9,about=0,delta=-0.050000
19.0002,REPORT_RX_RSU,rsu=10,by=4,about=7,delta=0.010000
19.0004,REPORT_RX_RSU,rsu=10,by=5,about=6,delta=0.010000
19.0006,REPORT_RX_RSU,rsu=10,by=8,about=8,delta=0.010000
19.001,REPORT_RX_RSU,rsu=10,by=1,about=8,delta=-0.050000
19.0011,REPORT_RX_RSU,rsu=10,by=9,about=0,delta=-0.050000
19.0014,REPORT_RX_RSU,rsu=10,by=7,about=2,delta=-0.050000
19.0016,REPORT_RX_RSU,rsu=10,by=0,about=6,delta=0.010000
19.0028,DATA_DROP_REPLAY,rx=3,sender=0,nonce=18900000000
19.0028,DATA_DROP_REPLAY,rx=6,sender=0,nonce=18900000000
19.0028,DATA_DROP_REPLAY,rx=2,sender=0,nonce=18900000000
19.0028,DATA_DROP_REPLAY,rx=5,sender=0,nonce=18900000000
19.0028,DATA_DROP_REPLAY,rx=1,sender=0,nonce=18900000000
19.0028,DATA_DROP_REPLAY,rx=4,sender=0,nonce=18900000000
19.0028,DATA_DROP_REPLAY,rx=7,sender=0,nonce=18900000000
19.0028,DATA_DROP_REPLAY,rx=10,sender=0,nonce=18900000000
19.0028,DATA_DROP_REPLAY,rx=11,sender=0,nonce=18900000000
19.0028,DATA_DROP_REPLAY,rx=9,sender=0,nonce=18900000000
19.1019,DATA_DROP_SIG,rx=3,sender=0,nonce=19100000000
19.1019,DATA_DROP_SIG,rx=6,sender=0,nonce=19100000000
19.1019,DATA_DROP_SIG,rx=2,sender=0,nonce=19100000000
19.1019,DATA_DROP_SIG,rx=5,sender=0,nonce=19100000000
19.1019,DATA_DROP_SIG,rx=1,sender=0,nonce=19100000000
19.1019,DATA_DROP_SIG,rx=4,sender=0,nonce=19100000000
19.1019,DATA_DROP_SIG,rx=7,sender=0,nonce=19100000000
19.1019,DATA_DROP_SIG,rx=10,sender=0,nonce=19100000000
19.1019,DATA_DROP_SIG,rx=11,sender=0,nonce=19100000000
19.1019,DATA_DROP_SIG,rx=9,sender=0,nonce=19100000000
19.3019,DATA_DROP_REPLAY,rx=3,sender=0,nonce=19200000000
19.3019,DATA_DROP_REPLAY,rx=6,sender=0,nonce=19200000000
19.3019,DATA_DROP_REPLAY,rx=2,sender=0,nonce=19200000000
19.3019,DATA_DROP_REPLAY,rx=5,sender=0,nonce=19200000000
19.3019,DATA_DROP_REPLAY,rx=1,sender=0,nonce=19200000000
19.3019,DATA_DROP_REPLAY,rx=4,sender=0,nonce=19200000000
19.3019,DATA_DROP_REPLAY,rx=7,sender=0,nonce=19200000000
19.3019,DATA_DROP_REPLAY,rx=10,sender=0,nonce=19200000000
19.3019,DATA_DROP_REPLAY,rx=11,sender=0,nonce=19200000000
19.3019,DATA_DROP_REPLAY,rx=9,sender=0,nonce=19200000000
19.6,HO_START,veh=9,from=0,to=1,trust=0.490000
19.6019,DATA_DROP_REPLAY,rx=3,sender=0,nonce=19500000000
19.6019,DATA_DROP_REPLAY,rx=6,sender=0,nonce=19500000000
19.6019,DATA_DROP_REPLAY,rx=2,sender=0,nonce=19500000000
19.6019,DATA_DROP_REPLAY,rx=5,sender=0,nonce=19500000000
19.6019,DATA_DROP_REPLAY,rx=1,sender=0,nonce=19500000000
19.6019,DATA_DROP_REPLAY,rx=4,sender=0,nonce=19500000000
19.6019,DATA_DROP_REPLAY,rx=10,sender=0,nonce=19500000000
19.6019,DATA_DROP_REPLAY,rx=7,sender=0,nonce=19500000000
19.6019,DATA_DROP_REPLAY,rx=11,sender=0,nonce=19500000000
19.6019,DATA_DROP_REPLAY,rx=9,sender=0,nonce=19500000000
19.6019,DATA_DROP_REPLAY,rx=8,sender=0,nonce=19500000000
19.6022,DATA_DROP_SIG,rx=3,sender=0,nonce=19600000000
19.6022,DATA_DROP_SIG,rx=6,sender=0,nonce=19600000000
19.6022,DATA_DROP_SIG,rx=2,sender=0,nonce=19600000000
19.6022,DATA_DROP_SIG,rx=5,sender=0,nonce=19600000000
19.6022,DATA_DROP_SIG,rx=1,sender=0,nonce=19600000000
19.6022,DATA_DROP_SIG,rx=4,sender=0,nonce=19600000000
19.6022,DATA_DROP_SIG,rx=10,sender=0,nonce=19600000000
19.6022,DATA_DROP_SIG,rx=7,sender=0,nonce=19600000000
19.6022,DATA_DROP_SIG,rx=11,sender=0,nonce=19600000000
19.6022,DATA_DROP_SIG,rx=9,sender=0,nonce=19600000000
19.6022,DATA_DROP_SIG,rx=8,sender=0,nonce=19600000000
19.72,HO_DONE,veh=9,rsu=1,fast=0,delay=0.120000
19.9019,DATA_DROP_REPLAY,rx=3,sender=0,nonce=19800000000
19.9019,DATA_DROP_REPLAY,rx=6,sender=0,nonce=19800000000
19.9019,DATA_DROP_REPLAY,rx=2,sender=0,nonce=19800000000
19.9019,DATA_DROP_REPLAY,rx=5,sender=0,nonce=19800000000
19.9019,DATA_DROP_REPLAY,rx=1,sender=0,nonce=19800000000
19.9019,DATA_DROP_REPLAY,rx=4,sender=0,nonce=19800000000
19.9019,DATA_DROP_REPLAY,rx=10,sender=0,nonce=19800000000
19.9019,DATA_DROP_REPLAY,rx=9,sender=0,nonce=19800000000
19.9019,DATA_DROP_REPLAY,rx=11,sender=0,nonce=19800000000
19.9019,DATA_DROP_REPLAY,rx=7,sender=0,nonce=19800000000
19.9019,DATA_DROP_REPLAY,rx=8,sender=0,nonce=19800000000
