time_s,event,details
9.10066,DATA_DROP_SIG,rx=19,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=8,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=10,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=3,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=22,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=14,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=20,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=5,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=17,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=16,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=12,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=15,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=4,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=9,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=6,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=18,sender=0,nonce=9100000000
9.10066,DATA_DROP_SIG,rx=7,sender=0,nonce=9100000000
9.2,REPLAY_SENT,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=21,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=1,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=11,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=13,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=2,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=19,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=8,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=10,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=3,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=22,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=14,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=20,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=5,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=17,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=16,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=12,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=9,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=15,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=4,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=6,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=18,sender=0,nonce=9100000000
9.20066,DATA_DROP_SIG,rx=7,sender=0,nonce=9100000000
9.201,DATA_RX_OK,rx=21,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=1,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=11,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=13,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=2,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=19,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=8,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=10,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=3,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=22,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=14,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=20,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=5,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=17,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=16,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=12,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=9,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=15,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=4,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=6,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=18,sender=0,delay_s=0.000996
9.201,DATA_RX_OK,rx=7,sender=0,delay_s=0.000996
9.30066,DATA_RX_OK,rx=21,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=1,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=11,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=2,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=13,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=19,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=8,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=10,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=22,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=3,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=14,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=20,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=5,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=16,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=17,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=12,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=9,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=15,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=4,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=6,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=18,sender=0,delay_s=0.000662
9.30066,DATA_RX_OK,rx=7,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=21,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=1,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=11,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=2,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=13,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=19,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=8,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=10,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=22,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=3,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=14,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=20,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=5,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=16,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=17,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=12,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=9,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=15,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=4,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=6,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=7,sender=0,delay_s=0.000662
9.40066,DATA_RX_OK,rx=18,sender=0,delay_s=0.000662
9.45,BLOCK_MINE_START,block_next=10
9.5,REPLAY_SENT,nonce=9400000000
9.5,BLOCK_COMMIT_ITEM,accused=18,delta=0.020000,trust=0.710000
9.5,BLOCK_COMMIT_ITEM,accused=8,delta=0.020000,trust=0.750000
9.5,BLOCK_COMMIT_ITEM,accused=2,delta=0.020000,trust=0.740000
9.5,BLOCK_COMMIT_ITEM,accused=11,delta=-0.050000,trust=0.600000
9.5,BLOCK_COMMIT_ITEM,accused=1,delta=0.020000,trust=0.760000
9.5,BLOCK_COMMIT_ITEM,accused=19,delta=0.020000,trust=0.800000
9.5,BLOCK_COMMIT_ITEM,accused=14,delta=0.020000,trust=0.780000
9.5,BLOCK_COMMIT_ITEM,accused=14,delta=0.020000,trust=0.800000
9.5,BLOCK_COMMIT_DONE,block=10,items=8,lat_s=0.050000
9.50066,DATA_DROP_REPLAY,rx=21,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=1,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=2,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=11,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=13,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=19,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=10,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=8,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=22,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=14,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=3,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=20,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=5,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=16,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=12,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=17,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=9,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=15,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=4,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=6,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=7,sender=0,nonce=9400000000
9.50066,DATA_DROP_REPLAY,rx=18,sender=0,nonce=9400000000
9.50102,DATA_RX_OK,rx=21,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=1,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=2,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=11,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=13,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=19,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=10,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=8,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=22,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=14,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=3,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=20,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=5,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=16,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=12,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=17,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=9,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=15,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=4,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=6,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=7,sender=0,delay_s=0.001023
9.50102,DATA_RX_OK,rx=18,sender=0,delay_s=0.001023
9.60066,DATA_RX_OK,rx=1,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=21,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=2,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=11,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=13,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=19,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=10,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=22,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=14,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=8,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=3,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=20,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=5,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=16,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=12,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=17,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=9,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=4,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=15,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=6,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=7,sender=0,delay_s=0.000662
9.60066,DATA_RX_OK,rx=18,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=1,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=21,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=2,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=11,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=13,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=19,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=10,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=22,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=14,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=8,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=3,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=20,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=5,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=16,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=12,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=17,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=9,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=15,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=4,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=6,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=7,sender=0,delay_s=0.000662
9.70066,DATA_RX_OK,rx=18,sender=0,delay_s=0.000662
9.8,REPLAY_SENT,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=1,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=21,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=2,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=11,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=13,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=19,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=10,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=14,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=22,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=8,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=20,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=3,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=16,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=5,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=12,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=17,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=9,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=15,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=4,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=6,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=7,sender=0,nonce=9700000000
9.80066,DATA_DROP_REPLAY,rx=18,sender=0,nonce=9700000000
9.80099,DATA_RX_OK,rx=1,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=21,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=2,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=11,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=13,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=19,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=10,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=14,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=22,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=8,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=20,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=3,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=16,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=5,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=12,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=17,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=9,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=15,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=4,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=6,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=7,sender=0,delay_s=0.000987
9.80099,DATA_RX_OK,rx=18,sender=0,delay_s=0.000987
9.90066,DATA_DROP_SIG,rx=1,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=21,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=2,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=11,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=13,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=19,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=14,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=10,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=22,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=20,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=3,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=8,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=16,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=12,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=5,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=9,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=4,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=15,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=17,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=6,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=7,sender=0,nonce=9900000000
9.90066,DATA_DROP_SIG,rx=18,sender=0,nonce=9900000000
10,REPORT_SENT,by=0,about=17,delta=-0.050000
10,REPORT_SENT,by=1,about=9,delta=0.020000
10,REPORT_SENT,by=2,about=16,delta=0.020000
10,REPORT_SENT,by=3,about=18,delta=0.020000
10,REPORT_SENT,by=4,about=12,delta=0.020000
10,REPORT_SENT,by=5,about=15,delta=0.020000
10,REPORT_SENT,by=6,about=0,delta=0.020000
10,REPORT_SENT,by=7,about=7,delta=0.020000
10,REPORT_SENT,by=8,about=5,delta=-0.050000
10,REPORT_SENT,by=9,about=17,delta=0.020000
10,REPORT_SENT,by=10,about=12,delta=0.020000
10,REPORT_SENT,by=11,about=19,delta=0.020000
10,REPORT_SENT,by=12,about=13,delta=0.020000
10,REPORT_SENT,by=13,about=6,delta=0.020000
10,REPORT_SENT,by=14,about=11,delta=0.020000
10,REPORT_SENT,by=15,about=6,delta=0.020000
10,REPORT_SENT,by=16,about=6,delta=0.020000
10,REPORT_SENT,by=17,about=9,delta=0.020000
10,REPORT_SENT,by=18,about=0,delta=0.020000
10,REPORT_SENT,by=19,about=7,delta=0.020000
10.0002,REPORT_RX_RSU,rsu=20,by=6,about=0,delta=0.020000
10.0003,REPORT_RX_RSU,rsu=20,by=2,about=16,delta=0.020000
10.0005,REPORT_RX_RSU,rsu=20,by=12,about=13,delta=0.020000
10.001,REPORT_RX_RSU,rsu=20,by=18,about=0,delta=0.020000
10.001,DATA_RX_OK,rx=1,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=21,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=2,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=11,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=19,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=13,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=14,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=10,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=22,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=20,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=3,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=8,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=16,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=12,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=5,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=9,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=15,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=4,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=17,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=6,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=7,sender=0,delay_s=0.001036
10.001,DATA_RX_OK,rx=18,sender=0,delay_s=0.001036
10.0011,REPORT_RX_RSU,rsu=20,by=4,about=12,delta=0.020000
10.0013,REPORT_RX_RSU,rsu=20,by=11,about=19,delta=0.020000
10.0014,REPORT_RX_RSU,rsu=20,by=3,about=18,delta=0.020000
10.002,REPORT_RX_RSU,rsu=20,by=16,about=6,delta=0.020000
10.1,REPLAY_SENT,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=1,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=21,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=2,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=11,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=19,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=13,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=10,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=14,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=22,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=3,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=20,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=8,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=16,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=12,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=5,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=15,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=9,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=17,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=4,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=6,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=7,sender=0,nonce=10000000000
10.1007,DATA_DROP_REPLAY,rx=18,sender=0,nonce=10000000000
10.1011,DATA_RX_OK,rx=1,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=21,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=2,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=11,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=19,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=13,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=10,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=14,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=22,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=3,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=20,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=8,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=16,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=12,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=5,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=15,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=9,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=17,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=4,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=6,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=7,sender=0,delay_s=0.001050
10.1011,DATA_RX_OK,rx=18,sender=0,delay_s=0.001050
10.2007,DATA_RX_OK,rx=1,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=21,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=2,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=11,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=19,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=10,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=13,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=14,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=22,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=3,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=20,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=8,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=16,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=12,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=5,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=15,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=17,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=9,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=4,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=6,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=7,sender=0,delay_s=0.000662
10.2007,DATA_RX_OK,rx=18,sender=0,delay_s=0.000662
10.3007,DATA_RX_OK,rx=1,sender=0,delay_s=0.000662
10.3007,DATA_RX_OK,rx=21,sender=0,delay_s=0.000662
10.3007,DATA_RX_OK,rx=2,sender=0,delay_s=0.000662
10.3007,DATA_RX_OK,rx=11,sender=0,delay_s=0.000662
10.3007,DATA_RX_OK,rx=19,sender=0,delay_s=0.000662
10.3007,DATA_RX_OK,rx=10,sender=0,delay_s=0.000662
10.3007,DATA_RX_OK,rx=13,sender=0,delay_s=0.000662
10.3007,DATA_RX_OK,rx=22,sender=0,delay_s=0.000662
